13/12/2015,19:47,AzureAndChill,RT @TheFakeESPN: Breaking: NFL has decided to enforce the mercy rule to stop the Panthers vs Falcons game.
13/12/2015,19:44,AzureAndChill,RT @CarPanthersNews: #ATLvsCAR https://t.co/g2Y62PEjSz
13/12/2015,18:52,AzureAndChill,#ATL #ATLvsCAR https://t.co/j5eprXUbrk
13/12/2015,17:07,AzureAndChill,"RT @MSCloud: Register for the first #MicrosoftDataInsightsSummit on March 22-23, 2016 in Bellevue, WA! https://t.co/MjsXbjSVrm https://t.co…"
13/12/2015,17:01,AzureAndChill,Bluetooth locator tags for library books (at least for kids' books). This needs to be a thing.
13/12/2015,18:18,DWTrump,@johndandison only if it's tied into #HoloLens augmented reality. Make it happen.
13/12/2015,16:17,AzureAndChill,13-0? #panthers
13/12/2015,16:34,PapaJohnsCLT,@johndandison Get some pizza to go with the game! Use PANTHERS777 for a great deal: https://t.co/WBjF2ISGrY https://t.co/zIjmBCZsoT
13/12/2015,18:33,pinkeerach,@johndandison don't jinx it!
13/12/2015,05:34,AzureAndChill,"@dolfer its awesome, we couldn't stop, finished it in a couple of weeks"
13/12/2015,05:31,AzureAndChill,RT @MarkAgee: A town that is not cartoon Springfield rejected solar farms for the following reasons https://t.co/JcP09uuMOQ https://t.co/yK…
12/12/2015,05:01,AzureAndChill,"@EricCWebb yep, although the train will have to wait til Xmas"
12/12/2015,05:11,spmcdonough,@johndandison Sing with me now: it's the most magical time of the year ... :-) @EricCWebb @spietrek
12/12/2015,05:00,AzureAndChill,"@spietrek wasn't nearly as bad as I expected, fortunately. But a lot bigger :("
11/12/2015,22:17,AzureAndChill,"So long, Friday night. https://t.co/1q2ZUUKpex"
12/12/2015,01:22,spietrek,@johndandison Done yet? :)
12/12/2015,01:39,EricCWebb,@johndandison Train set?
11/12/2015,19:06,DWTrump,Get your own custom wood skin cover for the Surface Book from Toast https://t.co/DjwJz2DGSb cc @C_Callaway @johndandison
11/12/2015,18:58,C_Callaway,@johndandison @DWTrump  https://t.co/LsoCahgVes
11/12/2015,05:18,AzureAndChill,RT @TheOnion: Koch Brothers Get Each Other Same Election For Christmas https://t.co/GegTh0VRD6 https://t.co/mO9ADdDl2I
11/12/2015,05:17,AzureAndChill,RT @josephsirosh: #AzureML now available as a function in #AzureStreamAnalytics: https://t.co/04jtUzgDxT https://t.co/DYk6vkjnf4
11/12/2015,00:15,bebken,@JClishe @johndandison an Omni roach motel
10/12/2015,19:05,AzureAndChill,.@azuread Realm discovery looks to be down. It's not just you
10/12/2015,16:12,AzureAndChill,@bebken and another one... https://t.co/HxcW4N29h1
10/12/2015,23:01,JClishe,@johndandison @bebken Where the hell are you guys staying?
10/12/2015,15:27,AzureAndChill,RT @JonyIveParody: WHAT A TIME TO BE ALIVE! https://t.co/ChZWsNbLiI
10/12/2015,13:46,AzureAndChill,@bebken not surprising https://t.co/mzmuLQW69c
10/12/2015,13:39,AzureAndChill,"@DWTrump got the .29 update (not even the preview!), it rebooted and now it just reboots into that."
10/12/2015,14:31,DWTrump,"@johndandison that sucks. Maybe it's not a bad thing that I can't download .29 yet. Mine is working really well, minus a bump here/there"
10/12/2015,04:01,AzureAndChill,Sigh. If this phone wasn't nearly free I think I'd return it. Only have one USB-C cable and it's at the office https://t.co/ELWDNlDUtq
10/12/2015,13:31,DWTrump,@johndandison WTH Happened?
09/12/2015,18:44,AzureAndChill,Gross @omnihotels https://t.co/EhRehLMPPh
08/12/2015,15:55,AzureAndChill,omg so sick of people being ok with being mediocre
08/12/2015,16:25,DWTrump,"@johndandison having fun, I see."
08/12/2015,03:21,C_Callaway,Florida Man! Suspected burglar killed by alligator while fleeing deputies | @johndandison @DWTrump  https://t.co/hJ7Jdflg6r
07/12/2015,20:16,C_Callaway,@DWTrump @johndandison https://t.co/NJ2SKQl0hE
07/12/2015,02:27,AzureAndChill,Finally got the @ubnt USG working for site-to-site with Azure: https://t.co/XqaMv9yJ8Y
07/12/2015,00:48,AzureAndChill,RT @CLTgov: Who dat say they gonna beat them Saints?!?🔥🔥🔥 #AndStill #KeepPounding https://t.co/0uOioKTbbE
07/12/2015,00:48,AzureAndChill,Now I'm tired after all that. Whew. #CARvsNO
06/12/2015,17:19,AzureAndChill,Found someone studying for 70-532 https://t.co/F8ksi6ZQMu
06/12/2015,17:56,EricCWebb,@johndandison That makes one of us.
06/12/2015,18:50,DWTrump,@johndandison excellent choice!
06/12/2015,16:05,AzureAndChill,Who in Belk's marketing department sullied the name of @Duke_MBB with that hideous baby blue? https://t.co/nx8gvyaVJM
04/12/2015,15:58,AzureAndChill,SQL Reporting still stands as the only cancelled Azure product. 500 SKUs and one cancellation is pretty impressive https://t.co/NMrz05CcWT
04/12/2015,00:49,AzureAndChill,RT @sadserver: instead of applying critical thought let's just put it in a docker container
03/12/2015,18:07,DWTrump,Windows 10 IoT Core is now available for commercial device builders https://t.co/7cuUqZjYcs @C_Callaway @johndandison
03/12/2015,05:37,AzureAndChill,"RT @Azure: #AzureSecurity Center Preview is now available! Prevent, detect and respond to threats: https://t.co/01elKruq8k #Azure #Security"
03/12/2015,05:35,AzureAndChill,"RT @Azure: #Azure Portal achieves General Availability and improves usability, performance &amp; reliability: https://t.co/IUsQY4VqZD"
03/12/2015,05:31,AzureAndChill,RT @kennethn: The NRA has a 24 hour post-mass-shooting social media blackout policy. They may never tweet again.
03/12/2015,05:30,AzureAndChill,RT @Duke_MBB: A visual representation of Wednesday's rout of Indiana. #GoDuke https://t.co/1VBvZ3SgPD
03/12/2015,03:14,DWTrump,Dell UltraSharp UP2715K 27-inch 5120×2880 IPS monitor for $1500 | ExtremeTech https://t.co/RH4KALE4fZ cc: @johndandison @C_Callaway
02/12/2015,22:28,DWTrump,@C_Callaway @johndandison  Announcing Azure Portal general availability | Microsoft Azure Blog https://t.co/PiQJoJPsY3
02/12/2015,06:04,AzureAndChill,RT @jayweisberger: WHAT IS LIFE https://t.co/fclFth77X9
01/12/2015,19:25,AzureAndChill,"They just installed this on Church. AWS, LTE/700, PCS &amp; 850. GoogleFi? @TMobile is the only carrier with AWS afaik https://t.co/fsXS6UcDDj"
01/12/2015,22:16,pinkeerach,@johndandison I wondered why they replaced that lamp post. Interesting to find out what's up. I have Google Fi.
01/12/2015,16:29,AzureAndChill,RT @MSDN: Announcing the Azure SDK 2.8.1 for .NET - Read about it here: https://t.co/Je9NtNWmBC https://t.co/9gKhcYxNQK
01/12/2015,15:25,AzureAndChill,RT @mediagag: This might be the most twitter thing ever: random dude telling the pope to go and read the bible. https://t.co/LeMWEet5Ab
01/12/2015,03:30,AzureAndChill,@shribr @shanselman I've gotten that trying to provision an MSDN-licensed VM image to a sub that isn't msdn enabled
01/12/2015,02:32,AzureAndChill,Since when is 10 days eventual consistency acceptable? #marketers https://t.co/PF7CjaSrgi
30/11/2015,17:14,AzureAndChill,"RT @etienne_bailly: #PowerApps architecture overview. Check out this video ! Really promising, connect &amp; play :) https://t.co/ShhGwuM2Wu ht…"
30/11/2015,05:37,AzureAndChill,RT @espn: There's only one. https://t.co/bJmqjKNqAq
30/11/2015,05:35,AzureAndChill,RT @NFL: The Carolina @Panthers are the only undefeated team remaining in the NFL. https://t.co/G9jCI1rWgT
30/11/2015,00:50,AzureAndChill,This thread is textbook example of why Linux on the desktop doesn't work. Too many zealots who don't understand UX https://t.co/ZjTv6gBbPr
29/11/2015,14:01,AzureAndChill,@SBNation found waldo
29/11/2015,13:58,AzureAndChill,RT @tamarbirckhead: Family movie night. *Framing is everything.* https://t.co/zMLObQFSFu
28/11/2015,23:46,JamesCMilam,@johndandison  https://t.co/kjvxeLJyQg
28/11/2015,21:41,AzureAndChill,RT @FIAWEC: That machine!  The all-new Audi R18 e-tron quattro!  #WEC #Audi #AudiSport #welcomechallenges https://t.co/EVoBGeHLdx
28/11/2015,18:00,pinkeerach,@msdev @johndandison interesting
28/11/2015,04:52,AzureAndChill,RT @msdev: #iOSdev? You're halfway there!  Windows Bridge for #iOS: Where we are &amp; where we're headed: https://t.co/FheqED5SF4 https://t.co…
27/11/2015,18:21,AzureAndChill,RT @TheOnion: 42 Million Dead In Bloodiest Black Friday Weekend On Record https://t.co/gACqqMsNI0 https://t.co/5IGipgL91D
27/11/2015,18:09,AzureAndChill,RT @RedWolves: Such an awesome chart on managing change. https://t.co/hOGUCU3w5O
27/11/2015,04:43,AzureAndChill,"RT @JosephScrimshaw: I AM GLUTEN. I AM DEATH. FEAR ME, MORTALS, FEAR ME. #MacysParade https://t.co/t0HJLhRzLw"
27/11/2015,04:39,AzureAndChill,RT @Panthers: The #Panthers defense has allowed 45 TOTAL rushing yards over the last two games. #KeepPounding https://t.co/IQolUjssnb
27/11/2015,03:04,AzureAndChill,RT @chaquator: happy thanksgiving @internetofshit https://t.co/S2lPYHOfsF
27/11/2015,03:02,AzureAndChill,"RT @hughstephens: Ladies and gentlemen, the internet of things. http://t.co/DgzrEFMBDK"
27/11/2015,01:35,AzureAndChill,RT @The__Tactician: Maybe y’all should sit this one out  RT @Redskins: Wishing you and your family a Happy #Thanksgiving. https://t.co/FL6C…
27/11/2015,01:25,AzureAndChill,RT @247Sports: Jim Nantz: 'Dez Bryant without a catch but [Luke] Kuechly with two.'  #CARvsDAL
27/11/2015,00:50,AzureAndChill,RT @espn: Still perfect. https://t.co/9FGASi0bfM
26/11/2015,21:53,AzureAndChill,RT @NFL: Dez Bryant takes an early trip to Lake Norman. #CARvsDAL https://t.co/KJYayenRAt
26/11/2015,20:48,C_Callaway,@johndandison need some more space for your East US 3 Datacenter? Crucial BX100 500GB SATA 2.5 Inch SSD... https://t.co/QndaRpPp5D #Amazon
26/11/2015,01:16,AzureAndChill,"Now that @code is open source, how long before someone ports it to UWP? Code on a phone/desktop via continuum sounds pretty awesome"
26/11/2015,01:53,JClishe,@johndandison Sounds like you just volunteered
25/11/2015,20:00,AzureAndChill,RT @PhilipCotan: Technical debt in one image technicaldebt http://t.co/eoIpYNbHU0
25/11/2015,19:53,AzureAndChill,"RT @justin__richer: If you're interested in OAuth Proof of Possession tokens, this is my diagram of how the system works end to end: https:…"
24/11/2015,23:39,AzureAndChill,so many old ssds floating around the house. hooked up three of them (need more power) and ended up with ~1.4GB/s https://t.co/cjK9crhjwG
25/11/2015,01:11,DWTrump,"@johndandison if this were Facebook, I'd like this. But I can't bring myself to tap that heart icon. #awkward"
24/11/2015,12:43,AzureAndChill,Neat https://t.co/uaaXWPMalS
24/11/2015,03:35,AzureAndChill,"@pinkeerach my guess is something to do with VM images, maybe some legacy NetBIOS naming. This has been around since the beginning of Azure"
24/11/2015,03:26,AzureAndChill,"@pinkeerach it is weird because dashes are actually valid in dns names, but not azure storage account names. Lowercase alphanumeric only."
24/11/2015,03:31,pinkeerach,@johndandison right. Why the constraint? Some weird win32 legacy Easter egg!?!
24/11/2015,02:44,AzureAndChill,RT @MikeCranston1: That Lin pass off the backboard to Walker for the clinching layup was sweet…
24/11/2015,00:51,AzureAndChill,"Provisioning a pre-baked solution from #AzureIoTSuite at https://t.co/DHAQ9Vjpqc? Be sure your project name is DNS safe (e.g., no dashes)"
24/11/2015,03:20,pinkeerach,@johndandison seems like a weird requirement but okay. #dashedlivesmatter
23/11/2015,21:34,AzureAndChill,@bebken @EricCWebb I think that'd be better than the one that only runs on a 5' screen
23/11/2015,21:25,AzureAndChill,@EricCWebb so responsive it's post-PC era ONLY...I love filling in form data with an iPad &lt;said no one ever&gt;
23/11/2015,21:32,bebken,@johndandison @EricCWebb keep running your mouth and we will give you the version that only runs on IE6
23/11/2015,21:21,AzureAndChill,RT @SwiftOnSecurity: 'Tay what are you doing' 'Slack is down' 'Yeah but we don't use Slack' 'LOOK JOHN THIS IS A BIG DEAL I NEED TO BE ON T…
23/11/2015,21:19,AzureAndChill,RT @garybernhardt: I hear that slack is down; should've just used git
23/11/2015,21:10,AzureAndChill,"OK seriously, has anyone ever *actually* used Dynamics SL? There's no way this ever went through any sort of user testing. Horrendous UX"
23/11/2015,21:22,EricCWebb,@johndandison But it's RESPONSIVE!
24/11/2015,03:17,pinkeerach,@johndandison nope. Pretty sure we're their first customer
23/11/2015,20:43,AzureAndChill,Heard someone call cloud an 'emerging technology' today o_O
23/11/2015,03:53,AzureAndChill,"@DWTrump nah, a desktop. Good to know tho."
23/11/2015,02:45,AzureAndChill,"@DWTrump ha, I was just looking at that one on amzn. Think I might grab a pair of these https://t.co/pidgu1Ubvg"
23/11/2015,03:03,DWTrump,@johndandison looks nice. Watch out if you plan to run them through #Surface dock - heard it only supports 30hz with 2 4k monitors.
23/11/2015,02:03,DWTrump,"For example, @johndandison. Very interested until I read the resolution.  https://t.co/uttIfpsKqh"
23/11/2015,01:31,AzureAndChill,"HiDPI displays on MBP, Surface Book make my 1080p desktop monitors feel so inadequate"
23/11/2015,01:57,DWTrump,"@johndandison when looking for monitors, 1080p is a non-starter anymore. Almost like 1024x768, IMO. #firstworldproblems"
22/11/2015,19:59,AzureAndChill,Watching #WASvsCAR is like watching someone play madden
22/11/2015,14:18,AzureAndChill,@Toughmutter St Pete?
22/11/2015,02:39,AzureAndChill,Carolina Panthers' social media team is savage // cc: Andrew Paul https://t.co/PCVKmy1zfe
22/11/2015,02:35,AzureAndChill,Vicious https://t.co/8xCodwb0l3
22/11/2015,02:34,AzureAndChill,"RT @SBNationNFL: Daaaaaaaaaamn, Panthers! https://t.co/4DEuFebAyB https://t.co/VOl91p7iml"
22/11/2015,00:05,AzureAndChill,This one is for @kdandison https://t.co/rjbjqQP8db https://t.co/DnBXpBgHZE
21/11/2015,01:22,AzureAndChill,"RT @TheOnion: Convention-Goer Removes Name Tag, Vanishes Back Into World Of Anonymous Hilton Orlando Guests https://t.co/XT8VxbfHL4"
20/11/2015,03:48,spmcdonough,"@JamesCMilam I'd argue that picking up a cheap SSD doesn't *exclude* a cloud first strategy. It's all good, Jim  :-)  @johndandison"
20/11/2015,03:19,AzureAndChill,RT @mattyglesias: Striking how little impact the fact that the Paris attackers were neither Syrian nor refugees is having on the Syrian ref…
20/11/2015,03:09,AzureAndChill,RT @Panthers: All. Blue. Everything. #ColorRush https://t.co/Yt98XBvuiq
20/11/2015,00:42,AzureAndChill,"RT @jeffwilcox: We've opened sourced the self-service Azure OSS Portal for GitHub that helped us scale from 20 to 2,000 employees https://t…"
19/11/2015,19:52,AzureAndChill,"@johndandison @spmcdonough I ordered 2, couldn't resist"
19/11/2015,20:29,JamesCMilam,@johndandison @spmcdonough this doesn't exude a cloud first strategy...
19/11/2015,19:47,AzureAndChill,512GB SSD for $132 today only https://t.co/JQYqOYg0yE
19/11/2015,02:39,AzureAndChill,RT @Lupes: #Azure Service Fabric Enters Public Preview https://t.co/O082KpmijH
18/11/2015,20:33,DWTrump,Microsoft's rumored Surface Phone resurfaces https://t.co/tp6HSQIIi7 // cc: @johndandison @C_Callaway Looky what we have here!
18/11/2015,19:23,C_Callaway,"@johndandison well then... According to a recent study, Florida is filled with stupid people | Orlando Weekly https://t.co/3xlEB2eM87"
18/11/2015,18:39,C_Callaway,@johndandison | Passenger Shaming (@passengershaming) • Instagram photos and videos https://t.co/wvkxQmHtfP
18/11/2015,17:14,C_Callaway,@johndandison updated @Azure stats. https://t.co/4UXrQWZfcD
18/11/2015,16:00,AzureAndChill,"@mswalton6 no I'll be watching from home, but enjoy it! Should be a good game"
18/11/2015,15:55,AzureAndChill,IntelliSense for ARM templates in Azure SDK 2.8...finally https://t.co/GmKCjIfRSN
18/11/2015,14:53,EricCWebb,Marriott Merger Has Starwood Lovers Nervous https://t.co/9tjGhQgpPv @johndandison @bebken
18/11/2015,14:38,AzureAndChill,Trapped at the gas station. Big truck pulled in to unload and blocked all the exits :/
18/11/2015,04:25,AzureAndChill,https://t.co/yYIAKV8kCf
18/11/2015,14:18,mswalton6,@johndandison I'm heading to Charlotte Sunday to watch the game. You going??
17/11/2015,04:34,AzureAndChill,RT @NFL: Three entered.  Two remain. https://t.co/bDFNAFks8c
17/11/2015,03:56,AzureAndChill,RT @TheFakeESPN: Playoffs Andy Dalton making an early November appearance.
17/11/2015,03:26,AzureAndChill,"@EricCWebb @bebken spg is upscale and boutique, Marriott is mainstream and massive. General sentiment is service quality goes down"
17/11/2015,03:37,EricCWebb,@johndandison @bebken Ahh. #nowiknow
17/11/2015,03:05,AzureAndChill,@bebken you ready to mingle with the unwashed masses? https://t.co/lnqHlNRF8d
17/11/2015,03:07,EricCWebb,@johndandison @bebken So why is this bad? I don't have any idea...
17/11/2015,02:42,AzureAndChill,950 XL up for preorder today. To buy now or wait for the inevitable surface phone?
17/11/2015,02:43,ryanvalentin,"@johndandison Get 950XL now, Surface phone when it comes out. Easy ;-)"
17/11/2015,05:26,DWTrump,"@johndandison of course it's all rumor now, but have read Surface phone will be biz-focused, not flagship level. Ordered 950XL today."
17/11/2015,02:41,AzureAndChill,Marriott bought SPG today
16/11/2015,23:05,AzureAndChill,RT @GrahamGano: My one year old is walking around the house with a @panthers football yelling 'Touchdown Daddy!' A kid can dream right? 😄
16/11/2015,19:19,C_Callaway,"Its not always  a FL Man, @johndandison &amp; @dwtrump | Massachusetts DMV OK colander in woman's driver's license photo https://t.co/GSyIko5DOL"
16/11/2015,00:56,AzureAndChill,Still the best looking plane ever painted #panthers #9-0 https://t.co/bhrNJd9MEq
16/11/2015,00:46,AzureAndChill,We have to somehow prevent @AmericanAir from repainting this plane  https://t.co/087DyIm4lx
16/11/2015,01:17,AmericanAir,@johndandison We love that paint job too! Congrats on another win.
16/11/2015,00:41,AzureAndChill,RT @daringantt: The Panthers are 9-0 and the Hornets are boatracing the Trailblazers by 20-some. What a time to be alive in Charlotte.
16/11/2015,00:37,AzureAndChill,RT @schlight: Flight late to MSP... 6min connection. @delta drove a me to next gate in this Porsche. #deltaloyal https://t.co/slw6e8CSLX
16/11/2015,00:34,AzureAndChill,RT @hornets: Want us to tell them? https://t.co/V0jIPhtLEo
15/11/2015,21:26,AzureAndChill,RT @NFL: STILL PERFECT. https://t.co/Di68uzULYT
15/11/2015,21:25,AzureAndChill,RT @WhitlockJason: I texted my man @ColinCowherd about his Tennessee pick. No response. I told him Friday not to bet against Cam!!!
15/11/2015,18:19,AzureAndChill,RT @Panthers: A 16-yard score by @Jonathanstewar1 gives the #Panthers a 7-0 lead over the #Titans! #CARvsTEN https://t.co/EEsDabu728
15/11/2015,01:36,AzureAndChill,RT @CoreySandersWA: @Azure ScaleSets just went public preview. Simple automation and configuration for 'cattle' VMs: https://t.co/zw2jDQ0NLZ
14/11/2015,13:35,AzureAndChill,https://t.co/soGP2wse6f
13/11/2015,13:38,AzureAndChill,Came home to a nice surprise today. Thanks Paul!!
13/11/2015,02:09,AzureAndChill,The new German #Azure regions are a big deal. Zero access for MSFT means DOJ/US Gov can't demand access overseas https://t.co/0F7M50zDyX
13/11/2015,02:48,GaborFari,@johndandison @robertmclaws Custodians FTW! :)
13/11/2015,00:26,AzureAndChill,Came home to a nice surprise from my business partner today https://t.co/bLFzI2gYbZ
13/11/2015,02:33,spietrek,@johndandison Congrats!
13/11/2015,19:53,BarryJSch,@johndandison Mazel Tov!  That is huge
12/11/2015,22:16,DWTrump,@C_Callaway @johndandison  https://t.co/dlpoIb7GhY
12/11/2015,16:54,AzureAndChill,RT @TechCrunchOnion: Rare Steve Jobs Image Displayed After Two Apple Watch Users Fistbump
12/11/2015,16:47,AzureAndChill,"...and now he's on the phone, hacking, yelling. He's named 'Rich,' appropriate"
12/11/2015,16:46,AzureAndChill,Guy across the aisle is hacking away and doesn't even have the common decency to cover his mouth. Brute
12/11/2015,16:36,AzureAndChill,"RT @AzureApiMgmt: In the mood for #HTTP talks #Swagger, #API #security design flaws https://t.co/C0puyZQHVP"
12/11/2015,14:34,DWTrump,@C_Callaway @johndandison Good. Might finally upgrade my #Surface.
12/11/2015,14:29,C_Callaway,@dwtrump @johndandison | First Major Update for Windows 10 Available Today https://t.co/LTTgybeVr1
12/11/2015,02:50,AzureAndChill,Chief Cloud Officer. This should be a thing.
12/11/2015,02:41,AzureAndChill,@Alex_A_Simons you guys buy @auth0 or something?
12/11/2015,03:54,Alex_A_Simons,"@johndandison @auth0 no, nothing like that."
11/11/2015,20:21,AzureAndChill,"We think Amazon is big, a grocery store and a drug store are 25-40% higher in revenue. Lots of potential innovation https://t.co/FEAuTxjuyH"
11/11/2015,03:27,AzureAndChill,RT @JoinCardinal: We're looking for an Account Manager w/ experience selling custom technology solutions to join our Cincy sales team. http…
11/11/2015,02:42,AzureAndChill,RT @TheDailyShow: A closer look at @RealBenCarson #GOPDebate https://t.co/TO3HFKUp5G
10/11/2015,16:37,AzureAndChill,RT @Lupes: Microsoft announces plans to offer cloud services from the UK https://t.co/REp70ZM5Gi @Azure
10/11/2015,14:34,AzureAndChill,RT @SBNation: 🎶 cry me a Rivers 🎶 https://t.co/3XncwtMVyR https://t.co/hNdnvs4Ywj
10/11/2015,06:39,AzureAndChill,RT @pcgeek86: Best Practices for Authoring #Microsoft #Azure Resource Manager JSON Templates. /cc @Azure #cloud https://t.co/3HO3PP6fsH
10/11/2015,06:25,AzureAndChill,RT @HackerNewsOnion: Recruiter Confident Java Developer Can Learn The Script Part
10/11/2015,06:24,AzureAndChill,RT @HackerNewsOnion: Hackathon Developer Gets Development Environment Working With Two Whole Hours To Go
10/11/2015,06:23,AzureAndChill,RT @HackerNewsOnion: Developer Accused Of Unreadable Code Refuses To Comment
10/11/2015,01:18,AzureAndChill,RT @CardinalNow: Join @johndandison to learn how the #InternetofThings can fit into your business | Cincinnati | 11/12 | Register at https:…
10/11/2015,00:00,CardinalNow,Join @johndandison to learn how the #InternetofThings can fit into your business | Cincinnati | 11/12 | Register at https://t.co/dh6V1qNtKu.
08/11/2015,22:03,AzureAndChill,RT @Panthers: And that is why @ThomasDavisSDTM is among the best in the NFL. #GBvsCAR https://t.co/VM2jTI3jpe
08/11/2015,22:01,AzureAndChill,"RT @SwiftOnSecurity: NFL can't get announcers to call them Surfaces, can't get players to stop treating them like Fire Phones. https://t.co…"
08/11/2015,21:51,AzureAndChill,"RT @daringantt: Two games clear of the conference at a big tiebreaker in their pockets, the Panthers are the best team in the NFC."
08/11/2015,21:50,AzureAndChill,RT @NFL: The @Panthers defeat the Packers and are 8-0! #GBvsCAR https://t.co/MlxGFbACqB
08/11/2015,21:50,AzureAndChill,RT @Panthers: #CardiacCats is really a fitting nickname sometimes. #GBvsCAR https://t.co/k7Zvytn0N8
08/11/2015,21:50,AzureAndChill,RT @ashstro: Panthers defeat the Packers 37-29. They're now 8-0!  #GBvsCAR https://t.co/m3eS5fLUF0
08/11/2015,19:51,AzureAndChill,RT @ditzkoff: Wow. I can’t believe this at all. https://t.co/Cki9m5L5g2
08/11/2015,03:29,AzureAndChill,hahaha https://t.co/BPfdHiLnzH
08/11/2015,01:51,AzureAndChill,RT @TheColonial: I'd like to add you to my professional network on Linked In. https://t.co/WEISMU5Mzz
06/11/2015,19:47,AzureAndChill,RT @Azure: Announcing the preview of elastic #database transactions in #AzureSQLDatabase! Check it out: https://t.co/zoOaNCZVSZ https://t.c…
06/11/2015,04:40,AzureAndChill,"RT @SwiftOnSecurity: Current status of the job skills poll, for those with 3rd-party clients who can't see it. https://t.co/lWoefRMSlY"
05/11/2015,03:24,AzureAndChill,RT @waxpancake: Two blistering takedowns of disruption culture from @jenniferdaniel: https://t.co/JqZO2N3LUR And @dhh: https://t.co/Gx7qhxF…
04/11/2015,18:12,AzureAndChill,"@JClishe @bebken hello is awesome, most of my issues were intel driver related and fixed since launch"
04/11/2015,17:43,JClishe,"@bebken @johndandison @fabro Man, I don’t know. SP3 is solid. The new keyboard is excellent though, get that for your SP3 and call it good"
04/11/2015,17:32,bebken,@JClishe @johndandison @fabro So I should upgrade my SP3 then?
04/11/2015,17:30,JClishe,@bebken @johndandison @fabro I haven’t noticed any of those issues on my SP4 except for slight random screen dimming.
04/11/2015,14:10,AzureAndChill,RT @scottgu: Microsoft Azure loves Linux and we love customer choice. Announcing our new Azure partnership with Red Hat: https://t.co/lpxzx…
04/11/2015,13:44,bebken,@johndandison @fabro accurate? https://t.co/yZk7NkYAtI
04/11/2015,09:21,AzureAndChill,RT @idigdata: Before/After: #SSRS in #SQLServer 2016 got an extreme makeover #businessintelligence https://t.co/l0Iq1J6Bk3
04/11/2015,05:09,AzureAndChill,RT @espn: Someone get the Hornets mascot a contract.  Hugo makes a backward one-handed half court shot: https://t.co/15HtBFkH12
04/11/2015,01:24,AzureAndChill,There's obviously a lot more to this @onedrive drama than is being told. No way the changes stick with all the backlash.
03/11/2015,22:41,AzureAndChill,Is there any rate limiting with @azuread Sync? I've got 146k objects inbound and it's going to take 21hr @ current rate of 30 per 16 secs
03/11/2015,05:57,AzureAndChill,RT @SwiftOnSecurity: Microsoft unveils its new OneDrive https://t.co/zhYNd3Y2ng
03/11/2015,05:23,AzureAndChill,RT @espn: Carolina stays perfect! Panthers improve to 7-0 for 1st time in franchise history after a WILD finish in OT on #MNF. https://t.co…
03/11/2015,05:21,AzureAndChill,RT @daringantt: Graham Ga-7-0.
03/11/2015,05:21,AzureAndChill,GANO!!!!!!! 7-0 7-0 7-0 7-0 7-0
03/11/2015,04:28,AzureAndChill,Well @onedrive just got neutered https://t.co/rRvg2iaQWC
03/11/2015,00:55,DWTrump,@mccabeio Go get it @C_Callaway &amp;  @johndandison!
02/11/2015,20:01,AzureAndChill,"@SurfaceSupport yes, it is. I remember it showed up in the Update window about 3 or 4 times https://t.co/g2JjOSxMsE"
02/11/2015,13:12,AzureAndChill,Kids and 'wipe my phone after incorrect PIN attempts' are *not* compatible
02/11/2015,04:46,AzureAndChill,Is 'Mobile' the only view Dynamics SL comes in for the web?
02/11/2015,02:50,AzureAndChill,Somewhere a terrible manager is having a Mr Burns moment looking at this  https://t.co/lWv13sg25o
02/11/2015,02:50,AzureAndChill,@shribr @shanselman I've been using raw http for event hubs from UWP. No AMQP though.
02/11/2015,02:55,shribr,"@johndandison @shanselman There are all sorts of hacks, but I don't want to use hacks. These libraries exist for a reason."
02/11/2015,02:45,AzureAndChill,Panthers going for 7-0 on MNF. 7a flight to MIA Tuesday 😐
02/11/2015,01:27,AzureAndChill,@collenburg I know. Seems like everyday front end frameworks fall in and out of favor faster
02/11/2015,00:36,AzureAndChill,Hahahaha https://t.co/FqzGm655sz
02/11/2015,01:21,collenburg,@johndandison so funny how angular fell out of fashion so quickly and now reactjs is all the rage.
02/11/2015,01:31,EricCWebb,@johndandison Hahahahaha....that is fantastic!
01/11/2015,17:55,AzureAndChill,MacBook Pro Retina up for sale too https://t.co/AzNoWVE36w
01/11/2015,17:54,AzureAndChill,Factory refurb Surface Pro 3 for sale. Replaced mine under warranty and never used the replacement. Includes cyan... https://t.co/C0h2u58Qek
01/11/2015,16:45,AzureAndChill,@vibronet they won't all fit :( https://t.co/7o3aT72Gtb
31/10/2015,23:37,AzureAndChill,@EricCWebb we've seen exactly 0
31/10/2015,12:12,AzureAndChill,RT @_LCC7: People wonder why I don't like to watch TV or look at screens when I'm not working... 💻💻💻💻💻💻💻 https://t.co/0Jeo29ZLhC
30/10/2015,23:26,AzureAndChill,@DWTrump that sucks. I heard others had that happen; street date isn't til Mon. @KeithWood_CSG and I hit the Microsoft store leaving Chicago
31/10/2015,02:06,DWTrump,"@johndandison band was in CLT today, but delivery now set for 11/2. Crap. Curious to hear how your trip was, but I'm back at FD next wk."
30/10/2015,22:30,AzureAndChill,Picked up a Band 2 today. Much better fit than the old one. https://t.co/EUmEX1NKHr
30/10/2015,23:22,DWTrump,@johndandison mine was SUPPOSED to be delivered today. No dice. #DeliveryFail
30/10/2015,19:11,AzureAndChill,Whoa - Global Admins require EMS licenses now https://t.co/zyC1mkIZJe
